Commodity,Suffix,Start,End,Description,Indents
101367,2924297012,80,2017-01-01 00:00:00,,4-(Acetylamino)-2-aminobenzenesulphonic acid (CAS RN 88-64-2)
101370,2924297094,80,2017-01-01 00:00:00,,2'-Ethoxy-3-hydroxy-2-naphthanilide (CAS RN 92-74-0)
101371,2924297093,80,2017-01-01 00:00:00,,3-Hydroxy-2'-methyl-2-naphthanilide (CAS RN 135-61-5)
101372,2924297092,80,2017-01-01 00:00:00,,3-Hydroxy-2-naphthanilide (CAS RN 92-77-3)
101373,2924297091,80,2017-01-01 00:00:00,,3-Hydroxy-2'-methoxy-2-naphthanilide (CAS RN 135-62-6)
101374,2924297089,80,2017-01-01 00:00:00,,Flutolanil (ISO) (CAS RN 66332-96-5)
101375,2924297088,80,2017-01-01 00:00:00,,5'-Chloro-3-hydroxy-2'-methyl-2-naphthanilide (CAS RN 135-63-7)
101376,2924297087,80,2017-01-01 00:00:00,,Paracetamol (INN) (CAS RN 103-90-2)
101377,2924297086,80,2017-01-01 00:00:00,,"Anthranilamide of a purity by weight of 99,5|% or more (CAS RN 88-68-6)"
101378,2924297085,80,2017-01-01 00:00:00,,p-Aminobenzamide (CAS RN 2835-68-9)
101379,2924297080,80,2017-01-01 00:00:00,,"5'-Chloro-3-hydroxy-2',4'-dimethoxy-2-naphthanilide (CAS RN 92-72-8)"
101380,2924297075,80,2017-01-01 00:00:00,,3-Amino-p-anisanilide (CAS RN 120-35-4)
101381,2924297073,80,2017-01-01 00:00:00,,Napropamide (ISO) (CAS RN 15299-99-7)
101382,2924297065,80,2017-01-01 00:00:00,,2-(4-Hydroxyphenyl)acetamide (CAS RN 17194-82-0)
101383,2924297064,80,2017-01-01 00:00:00,,"N-(3',4'-dichloro-5-fluoro[1,1'-biphenyl]-2-yl)-acetamide (CAS RN 877179-03-8)"
101384,2924297063,80,2017-01-01 00:00:00,,N-Ethyl-2-(isopropyl)-5-methylcyclohexanecarboxamide (CAS RN 39711-79-0)
101385,2924297062,80,2017-01-01 00:00:00,,2-Chlorobenzamide (CAS RN 609-66-5)
101386,2924297061,80,2017-01-01 00:00:00,,"(S)-1-Phenylethanamine (S)-2-(((1R,2R)-2-allylcyclopropoxy)carbonylamino)-3,3-dimethylbutanoate (CUS|0143288-8)"
101387,2924297060,80,2017-01-01 00:00:00,,"N,N'-(2-Chloro-5-methyl-1,4-phenylene)bis[3-oxobutyramide] (CAS RN 41131-65-1)"
101388,2924297055,80,2017-01-01 00:00:00,,"N,N'-(2,5-Dimethyl-1,4-phenylene)bis[3-oxobutyramide] (CAS RN 24304-50-5)"
101389,2924297053,80,2017-01-01 00:00:00,,4-Amino-N-[4-(aminocarbonyl)phenyl]benzamide (CAS RN 74441-06-8)
101391,2924297045,80,2017-01-01 00:00:00,,Propoxur (ISO) (CAS RN 114-26-1)
101392,2924297043,80,2017-01-01 00:00:00,,"N,N'-(3,3'-Dimethylbiphenyl-4,4'-ylene)di(acetoacetamide) (CAS RN 91-96-3)"
101393,2924297040,80,2017-01-01 00:00:00,,"N,N'-1,4-Phenylenebis[3-oxobutyramide] (CAS RN 24731-73-5)"
101394,2924297037,80,2017-01-01 00:00:00,,Beflubutamid (ISO)|(CAS|RN|113614-08-7)
101395,2924297033,80,2017-01-01 00:00:00,,N-(4-Amino-2-ethoxyphenyl)acetamide (CAS RN 848655-78-7)
101396,2924297027,80,2017-01-01 00:00:00,,2-Bromo-4-fluoroacetanilide (CAS RN 1009-22-9)
101397,2924297023,80,2017-01-01 00:00:00,,Benalaxyl-M (ISO) (CAS RN 98243-83-5)
101398,2924297020,80,2017-01-01 00:00:00,,2-Chloro-N-(2-ethyl-6-methylphenyl)-N-(propan-2-yloxymethyl)acetamide (CAS RN|86763-47-5)
101399,2924297019,80,2017-01-01 00:00:00,,2-[[2-(Benzyloxycarbonylamino)acetyl]amino]propionic acid (CAS RN 3079-63-8)
101400,2924297017,80,2017-01-01 00:00:00,,2-(Trifluoromethyl) benzamide (CAS RN 360-64-5)
101401,2924297015,80,2017-01-01 00:00:00,,"Acetochlor (ISO), (CAS RN 34256-82-1)"
101404,2926907012,80,2017-01-01 00:00:00,,Cyfluthrin (ISO) (CAS RN 68359-37-5) with a purity by weight of 95|% or more
101405,2926907090,80,2017-01-01 00:00:00,,Other
101406,2926907089,80,2017-01-01 00:00:00,,Butyronitrile|(CAS RN 109-74-0)
101407,2926907086,80,2017-01-01 00:00:00,,Ethylenediaminetetraacetonitrile (CAS RN 5766-67-6)
101408,2926907084,80,2017-01-01 00:00:00,,2-Nitro-4(trifluoromethyl)benzonitrile (CAS RN 778-94-9)
101409,2926907080,80,2017-01-01 00:00:00,,Ethyl 2-cyano-2-phenylbutyrate (CAS RN 718-71-8)
101410,2926907075,80,2017-01-01 00:00:00,,Ethyl 2-cyano-2-ethyl-3-methylhexanoate (CAS RN 100453-11-0)
101411,2926907074,80,2017-01-01 00:00:00,,Chlorothalonil (ISO) (CAS RN 1897-45-6)
101412,2926907070,80,2017-01-01 00:00:00,,Methacrylonitrile (CAS RN 126-98-7)
101413,2926907065,80,2017-01-01 00:00:00,,Malononitrile|(CAS RN 109-77-3)
101414,2926907064,80,2017-01-01 00:00:00,,Esfenvalerate of a purity by weight of 83|% or more in a mixture of its own isomers (CAS RN 66230-04-4)
101415,2926907061,80,2017-01-01 00:00:00,,m-(1-Cyanoethyl)benzoic acid (CAS RN 5537-71-3)
101417,2926907050,80,2017-01-01 00:00:00,,Alkyl or alkoxyalkyl esters of cyanoacetic acid
101418,2926907027,80,2017-01-01 00:00:00,,Cyhalofop-butyl (ISO) (CAS|RN|122008-85-9)
101419,2926907025,80,2017-01-01 00:00:00,,"2,2-Dibromo-3-nitrilopropionamide|(CAS RN 10222-01-2)"
101420,2926907023,80,2017-01-01 00:00:00,,Acrinathrin (ISO) (CAS RN 101007-06-1)
101421,2926907020,80,2017-01-01 00:00:00,,2-(m-Benzoylphenyl)propiononitrile|(CAS RN 42872-30-0)
101422,2926907017,80,2017-01-01 00:00:00,,Cypermethrin (ISO) with its stereoisomers (CAS RN 52315-07-8) with a purity by weight of 90|% or more
101423,2926907016,80,2017-01-01 00:00:00,,4-Cyano-2-nitrobenzoic acid methyl ester (CAS RN 52449-76-0)
101424,2926907014,80,2017-01-01 00:00:00,,Cyanoacetic acid (CAS RN 372-09-8)
101425,2926907013,80,2017-01-01 00:00:00,,alpha-Bromo-o-toluonitrile (CAS RN 22115-41-9)
101426,2930600000,80,2017-01-01 00:00:00,,"2-(N,N-Diethylamino)ethanethiol"
101427,2930700000,80,2017-01-01 00:00:00,,Bis(2-hydroxyethyl)sulfide (thiodiglycol (INN))
101428,2930800000,80,2017-01-01 00:00:00,,"Aldicarb (ISO), Captafol (ISO) and methamidophos (ISO)"
101431,2930909891,80,2017-01-01 00:00:00,,Other
101432,2930909889,80,2017-01-01 00:00:00,,"Potassium- or sodium-salt of O-ethyl-, O-isopropyl-, O-butyl-, O-isobutyl- or O-pentyl-dithiocarbonates"
101434,2930909887,80,2017-01-01 00:00:00,,3-Sulphinobenzoic acid|(CAS RN 15451-00-0)
101436,2930909881,80,2017-01-01 00:00:00,,"Disodium hexamethylene-1,6-bisthiosulfate dihydrate (CAS RN 5719-73-3)"
101437,2930909880,80,2017-01-01 00:00:00,,Captan (ISO) (CAS RN 133-06-2)
101438,2930909879,80,2017-01-01 00:00:00,,Bis(3-triethoxysilylpropyl)tetrasulphide (CAS RN 40372-72-3)
101439,2930909878,80,2017-01-01 00:00:00,,"4-Mercaptomethyl-3,6-dithia-1,8-octanedithiol (CAS RN 131538-00-6)"
101440,2930909877,80,2017-01-01 00:00:00,,4-[4-(2-Propenyloxy)phenylsulphonyl]phenol (CAS RN 97042-18-7)
101441,2930909868,80,2017-01-01 00:00:00,,Clethodim (ISO) (CAS RN 99129-21-2)
101442,2930909867,80,2017-01-01 00:00:00,,3-Bromomethyl-2-chloro-4-(methylsulphonyl)-benzoic acid (CAS RN 120100-05-2)
101444,2930909865,80,2017-01-01 00:00:00,,Pentaerythritol tetrakis(3-mercaptopropionate) (CAS RN 7575-23-7)
101445,2930909864,80,2017-01-01 00:00:00,,3-Chloro-2-methylphenyl methyl sulphide (CAS RN 82961-52-2)
101446,2930909860,80,2017-01-01 00:00:00,,Methyl phenyl sulphide|(CAS RN 100-68-5)
101447,2930909857,80,2017-01-01 00:00:00,,Methyl (methylthio)acetate (CAS RN|16630-66-3)
101448,2930909855,80,2017-01-01 00:00:00,,Thiourea (CAS RN 62-56-6)
101449,2930909853,80,2017-01-01 00:00:00,,Bis(4-chlorophenyl) sulphone (CAS RN 80-07-9)
101451,2930909843,80,2017-01-01 00:00:00,,Trimethylsulfoxonium iodide (CAS|RN|1774-47-6)
101452,2930909840,80,2017-01-01 00:00:00,,"3,3´-Thiodi(propionic acid) (CAS RN 111-17-1)"
101453,2930909837,80,2017-01-01 00:00:00,,Ethanethioamide (CAS RN 62-55-5)
101455,2930909833,80,2017-01-01 00:00:00,,2-Amino-5-{[2-(sulfooxy)ethyl]sulfonyl}benzenesulfonIc acid|(CAS|RN 42986-22-1)
101456,2930909830,80,2017-01-01 00:00:00,,4-(4-Isopropoxyphenylsulphonyl)phenol|(CAS RN 95235-30-6)
101457,2930909828,80,2017-01-01 00:00:00,,Flubendiamide (ISO) (CAS RN 272451-65-7)
101458,2930909827,80,2017-01-01 00:00:00,,2-[(4-Amino-3-methoxyphenyl)sulphonyl]ethyl hydrogen sulphate (CAS|RN|26672-22-0)
101459,2930909826,80,2017-01-01 00:00:00,,"Folpet (ISO)(CAS RN 133-07-3) with a purity by weight of 97,5|% or more"
101460,2930909825,80,2017-01-01 00:00:00,,Thiophanate-methyl (ISO) (CAS RN 23564-05-8)
101461,2930909823,80,2017-01-01 00:00:00,,Dimethyl [(methylsulphanyl)methylylidene]biscarbamate (CAS RN 34840-23-8)
101462,2930909822,80,2017-01-01 00:00:00,,"Tembotrione (ISO) (CAS RN 335104-84-2) with a purity by weight of 94,5|% or more"
101463,2930909821,80,2017-01-01 00:00:00,,"[2,2'-Thio-bis(4-tert-octylphenolato)]-n-butylamine nickel (CAS RN 14516-71-3)"
101464,2930909819,80,2017-01-01 00:00:00,,"N-(2-Methylsulfinyl-1,1-dimethyl-ethyl)-N'-{2-methyl-4-[1,2,2,2-tetrafluoro-1-(trifluoromethyl)ethyl]phenyl}phthalamide (CAS RN 371771-07-2)"
101466,2930909817,80,2017-01-01 00:00:00,,2-(3-Aminophenylsulphonyl)ethyl hydrogen sulphate|(CAS RN 2494-88-4)
101467,2930909816,80,2017-01-01 00:00:00,,3-(Dimethoxymethylsilyl)-1-propanethiol (CAS RN 31001-77-1)
101468,2930909815,80,2017-01-01 00:00:00,,Ethoprophos (ISO) (CAS RN 13194-48-4)
101469,2930909814,80,2017-01-01 00:00:00,,4-(Methylthio)benzaldehyde (CAS RN 3446-89-7)
101470,2930909813,80,2017-01-01 00:00:00,,Mercaptamine hydrochloride (CAS RN 156-57-0)
101471,2930909810,80,2017-01-01 00:00:00,,"2,3-Bis((2-mercaptoethyl)thio)-1-propanethiol (CAS RN 131538-00-6)"
101473,2931310000,80,2017-01-01 00:00:00,,Dimethyl methylphosphonate
101474,2931320000,80,2017-01-01 00:00:00,,Dimethyl propylphosphonate
101475,2931330000,80,2017-01-01 00:00:00,,Diethyl ethylphosphonate
101476,2931340000,80,2017-01-01 00:00:00,,Sodium 3-(trihydroxysilyl)propyl methylphosphonate
101477,2931350000,80,2017-01-01 00:00:00,,"2,4,6-Tripropyl-1,3,5,2,4,6-trioxatriphosphinane 2,4,6-trioxide"
101478,2931360000,80,2017-01-01 00:00:00,,"(5-Ethyl-2-methyl-2-oxido-1,3,2-dioxaphosphinan-5-yl)methyl methyl methylphosphonate"
101479,2931370000,80,2017-01-01 00:00:00,,"Bis[(5-ethyl-2-methyl-2-oxido-1,3,2-dioxaphosphinan-5-yl)methyl] methylphosphonate"
101480,2931380000,80,2017-01-01 00:00:00,,Salt of methylphosphonic acid and (aminoiminomethyl)urea (1|: 1)
101482,2931392000,80,2017-01-01 00:00:00,,Methylphosphonoyl difluoride (methylphosphonic difluoride)
101483,2931393000,80,2017-01-01 00:00:00,,Methylphosphonoyl dichloride (methylphosphonic dichloride)
101484,2931395000,80,2017-01-01 00:00:00,,"Etidronic acid (INN) (1-hydroxyethane-1,1-diphosphonic acid) and its salts"
101485,2931396000,80,2017-01-01 00:00:00,,"(Nitrilotrimethanediyl)tris(phosphonic acid), {ethane-1,2-diylbis[nitrilobis(methylene)]}tetrakis(phosphonic acid), [(bis{2-[bis(phosphonomethyl)amino]ethyl}amino)methyl]phosphonic acid, {hexane-1,6-diylbis[nitrilobis(methylene)]}tetrakis(phosphonic acid), {[(2-hydroxyethyl)imino]bis(methylene)}bis(phosphonic acid), and [(bis{6-[bis(phosphonomethyl)amino]hexyl}amino)methyl]phosphonic acid; salts thereof"
101487,2931900003,80,2017-01-01 00:00:00,,"Butylethylmagnesium|(CAS RN 62202-86-2), in the form of a solution in heptane"
101488,2931900090,80,2017-01-01 00:00:00,,Other
102893,2935909030,80,2017-07-01 00:00:00,,6-Aminopyridine-2-sulfonamide (CAS RN 75903-58-1)
101489,2931900005,80,2017-01-01 00:00:00,,"Diethylmethoxyborane (CAS RN 7397-46-8), whether or not in the form of a solution in tetrahydrofuran according to|note 1e|to Chapter 29|of the CN"
101492,2931900015,80,2017-01-01 00:00:00,,"Methylcyclopentadienyl manganese tricarbonyl containing not more than 4,9|% by weight of cyclopentadienyl manganese tricarbonyl (CAS RN 12108-13-3)"
101493,2931900018,80,2017-01-01 00:00:00,,Methyl tris (2-pentanoneoxime) silane (CAS RN 37859-55-5)
101498,2931900033,80,2017-01-01 00:00:00,,Dimethyl[dimethylsilyldiindenyl]hafnium|(CAS RN 220492-55-7)
101499,2931900035,80,2017-01-01 00:00:00,,"N,N-Dimethylanilinium tetrakis(pentafluorophenyl)borate|(CAS RN 118612-00-3)"
101503,2931900045,80,2017-01-01 00:00:00,,Tris(4-methylpentan-2-oximino)methylsilane|(CAS RN 37859-57-7)
101505,2931900050,80,2017-01-01 00:00:00,,Trimethylsilane|(CAS RN 993-07-7)
101506,2931900053,80,2017-01-01 00:00:00,,Trimethylborane (CAS RN 593-90-8)
101509,2931900060,80,2017-01-01 00:00:00,,4-Chloro-2-fluoro-3-methoxyphenylboronic acid (CAS|RN|944129-07-1)
101510,2931900063,80,2017-01-01 00:00:00,,Chloroethenyldimethylsilane (CAS|RN|1719-58-0)
101511,2931900065,80,2017-01-01 00:00:00,,Bis(4-tert-butylphenyl)iodonium hexafluorophosphate (CAS RN 61358-25-6)
101512,2931900067,80,2017-01-01 00:00:00,,Dimethyltin dioleate (CAS RN 3865-34-7)
101513,2931900070,80,2017-01-01 00:00:00,,(4-Propylphenyl)boronic acid (CAS|RN|134150-01-9)
101515,2933920000,80,2017-01-01 00:00:00,,Azinphos-methyl (ISO)
101534,2935100000,80,2017-01-01 00:00:00,,N-Methylperfluorooctane sulphonamide
101535,2935200000,80,2017-01-01 00:00:00,,N-Ethylperfluorooctane sulphonamide
101536,2935300000,80,2017-01-01 00:00:00,,N-Ethyl-N-(2-hydroxyethyl) perfluorooctane sulphonamide
101537,2935400000,80,2017-01-01 00:00:00,,N-(2-Hydroxyethyl)-N-methylperfluorooctane sulphonamide
101538,2935500000,80,2017-01-01 00:00:00,,Other perfluorooctane sulphonamides
101540,2935903000,80,2017-01-01 00:00:00,,"3-{1-[7-(Hexadecylsulphonylamino)-1H-indole-3-yl]-3-oxo-1H,3H-naphtho[1,8-cd]pyran-1-yl}-N,N-dimethyl-1H-indole-7-sulphonamide; metosulam (ISO)"
101543,2935909089,80,2017-01-01 00:00:00,,"3-(3-Bromo-6-fluoro-2-methylindol-1-ylsulphonyl)-N,N-dimethyl-1,2,4-triazol-1-sulphonamide (CAS RN 348635-87-0)"
101544,2935909088,80,2017-01-01 00:00:00,,N-(2-(4-Amino-N-ethyl-m-toluidino)ethyl)methanesulphonamide sesquisulphate monohydrate (CAS RN|25646-71-3)
101545,2935909079,80,2017-01-01 00:00:00,,4-[[(2-Methoxybenzoyl)amino]sulfonyl]benzoyl chloride (CAS RN 816431-72-8)
101546,2935909077,80,2017-01-01 00:00:00,,"[[4-[2-[[(3-Ethyl-2,5-dihydro-4-methyl-2-oxo-1H-pyrrol-1-yl)carbonyl]amino] ethyl]phenyl]sulfonyl]-carbamic acid ethyl ester, (CAS RN 318515-70-7)"
101547,2935909075,80,2017-01-01 00:00:00,,Metsulfuron-methyl (ISO) (CAS RN 74223-64-6)
101548,2935909065,80,2017-01-01 00:00:00,,Tribenuron-methyl (ISO) (CAS RN 101200-48-0)
101549,2935909063,80,2017-01-01 00:00:00,,"Nicosulphuron (ISO), (CAS RN 111991-09-4) of a purity by weight of 91|% or more"
101550,2935909059,80,2017-01-01 00:00:00,,Flazasulfuron (ISO) (CAS RN 104040-78-0) with a purity of 94|% by weight or more
101551,2935909058,80,2017-01-01 00:00:00,,1-Methylcyclopropane-1-sulphonamide (CAS RN 669008-26-8)
101552,2935909057,80,2017-01-01 00:00:00,,N-{2-[(phenylcarbamoyl)amino]phenyl}benzenesulphonamide (CAS|RN|215917-77-4)
101553,2935909056,80,2017-01-01 00:00:00,,N-(p-Toluenesulphonyl)-N'-(3-(p-toluenesulphonyloxy)phenyl)urea (CAS RN 232938-43-1)
101554,2935909055,80,2017-01-01 00:00:00,,Thifensulfuron-methyl (ISO) (CAS RN 79277-27-3)
101555,2935909054,80,2017-01-01 00:00:00,,Propoxycarbazone-sodium (ISO) (CAS RN 181274-15-7) with a purity by weight of 95|% or more
101556,2935909053,80,2017-01-01 00:00:00,,"2,4-Dichloro-5-sulphamoylbenzoic acid (CAS RN 2736-23-4)"
101557,2935909052,80,2017-01-01 00:00:00,,"(1R,2R)-1-Amino-2-(difluoromethyl)-N-(1-methylcyclopropylsulphonyl) cyclopropanecarboxamide hydrochloride (CUS|0143290-2)"
101558,2935909050,80,2017-01-01 00:00:00,,"4,4'-Oxydi(benzenesulphonohydrazide)|(CAS RN 80-51-3)"
101559,2935909048,80,2017-01-01 00:00:00,,"(3R,5S,6E)-7-[4-(4-Fluorophenyl)-2-[methyl(methylsulfonyl)amino]-6-(propan-2-yl)pyrimidin-5-yl]-3,5-dihydroxyhept-6-enoic acid|--|1-[(R)-(4-chlorophenyl)(phenyl)methyl]piperazine (1:1), (CAS RN 1235588-99-4)"
101560,2935909047,80,2017-01-01 00:00:00,,Halosulfuron-methyl (ISO) (CAS RN 100784-20-1) with a purity by weight of 98|% or more
101561,2935909045,80,2017-01-01 00:00:00,,Rimsulfuron (ISO) (CAS RN 122931-48-0)
101562,2935909043,80,2017-01-01 00:00:00,,Oryzalin (ISO) (CAS|RN|19044-88-3)
101563,2935909042,80,2017-01-01 00:00:00,,Penoxsulam (ISO) (CAS RN 219714-96-2)
101565,2935909035,80,2017-01-01 00:00:00,,Chlorsulfuron (ISO) (CAS RN 64902-72-3)
101566,2935909028,80,2017-01-01 00:00:00,,N-Fluorobenzenesulphonimide (CAS RN 133745-75-2)
101567,2935909027,80,2017-01-01 00:00:00,,"Methyl (3R,5S,6E)-7-{4-(4-fluorophenyl)-6-isopropyl-2-[methyl(methylsulfonyl)amino]pyrimidin-5-yl}-3,5-dihydroxyhept-6-enoate|(CAS RN 147118-40-9)"
101568,2935909025,80,2017-01-01 00:00:00,,Triflusulfuron-methyl (ISO) (CAS RN 126535-15-7)
101569,2935909023,80,2017-01-01 00:00:00,,N-[4-(2-Chloroacetyl)phenyl]methanesulphonamide|(CAS RN 64488-52-4)
101570,2935909020,80,2017-01-01 00:00:00,,Toluenesulphonamides
101571,2935909017,80,2017-01-01 00:00:00,,"6-Methyl-4-oxo-5,6-dihydro-4H-thieno[2,3-b]thiopyran-2-sulfonamide (CAS RN 120279-88-1)"
101572,2935909015,80,2017-01-01 00:00:00,,Flupyrsulfuron-methyl-sodium (ISO) (CAS RN 144740-54-5)
101573,2935909010,80,2017-01-01 00:00:00,,Florasulam (ISO)|(CAS|RN|145701-23-1)
101598,2935909085,80,2017-01-01 00:00:00,,N-[4-(Isopropylaminoacetyl)phenyl]methanesulphonamide hydrochloride
101608,2935909091,80,2017-01-01 00:00:00,,"2,4,4-Trimethylpentan-2-aminium (3R,5S,E)-7-(4-(4-fluorophenyl)-6-isopropyl-2-(N-methylmethylsulfonamido)pyrimidin-5-yl)-3,5-dihydroxyhept-6-enoate (CAS RN 917805-85-7)"
101609,2935909099,80,2017-01-01 00:00:00,,Other
101617,2939710000,80,2017-01-01 00:00:00,,"Cocaine, ecgonine, levometamfetamine, metamfetamine (INN), metamfetamine racemate; salts, esters and other derivatives thereof"
101625,2939800000,80,2017-01-01 00:00:00,,Other
101734,2615900010,80,2017-07-09 00:00:00,,Tantalum or niobium ores and concentrates
101736,2825908510,80,2017-07-09 00:00:00,,Tin oxides and hydroxides
101737,2841908530,80,2017-07-09 00:00:00,,Tantalates
101738,2849905010,80,2017-07-09 00:00:00,,Of tantalum
102642,2930909885,80,2017-01-01 00:00:00,,2-Methyl-1-(methylthio)-2-propanamine (CAS RN 36567-04-1)
102643,2930909893,80,2017-01-01 00:00:00,,1-Hydrazino-3-(methylthio)propan-2-ol (CAS RN 14359-97-8)
102644,2930909897,80,2017-01-01 00:00:00,,Diphenyl sulphone (CAS RN 127-63-9)
102645,2930909895,80,2017-01-01 00:00:00,,N-(cyclohexylthio)phthalimide (CAS RN 17796-82-6)
102646,2914790075,80,2017-01-01 00:00:00,,"4,4'-Difluorobenzophenone (CAS|RN|345-92-6)"
102648,2935909067,80,2017-01-01 00:00:00,,N-(2-phenoxyphenyl)methanesulphonamide (CAS RN 51765-51-6)
102649,2935909073,80,2017-01-01 00:00:00,,"(2S)-2-Benzyl-N,N-dimethylaziridine-1-sulfonamide (CAS RN 902146-43-4)"
102660,2931399008,80,2017-01-01 00:00:00,,Sodium diisobutyldithiophosphinate (CAS RN|13360-78-6) in an aqueous solution
102661,2931399013,80,2017-01-01 00:00:00,,Trioctylphosphine oxide (CAS RN 78-50-2)
102662,2931399023,80,2017-01-01 00:00:00,,Di-tert-butylphosphane (CAS RN 819-19-2)
102663,2931399025,80,2017-01-01 00:00:00,,(Z)-Prop-1-en-1-ylphosphonic acid (CAS RN 25383-06-6)
102664,2931399028,80,2017-01-01 00:00:00,,N-(Phosphonomethyl)iminodiacetic acid|(CAS RN 5994-61-6)
