Commodity,Suffix,Start,End,Description,Indents
103550,3204900020,80,2018-01-01 00:00:00,,"Preparations of colourant C.I. Solvent Red 175|(CAS RN 68411-78-6) in petroleum distillates, hydrotreated light naphthenic (CAS RN 64742-53-6), containing by weight 40|% or more but not more than 60|% of a colourant C.I. Solvent Red 175"
103551,3206497030,80,2018-01-01 00:00:00,,Colourant C.I. Pigment Black 12|(CAS RN 68187-02-0) and preparations based thereon with a C.I. Pigment Black 12|content of 50|% or more by weight
103866,3506919099,80,2018-01-01 00:00:00,,Other
103882,3603006090,80,2018-01-01 00:00:00,,Other
103552,3208901965,80,2018-01-01 00:00:00,,"Silicones containing 50|% by weight or more of xylene and not more than 25|% by weight of silica, of a kind used for the manufacture of long term surgical implants"
103553,3506919060,80,2018-01-01 00:00:00,,Temporary wafer-bonding adhesive material in the form of a suspension of a solid polymer in D-limonene (CAS|RN|5989-27-5) with a polymeric content by weight of 65|% or more but not more than 75|%
103554,3506919070,80,2018-01-01 00:00:00,,Temporary wafer-bonding release in the|form of a suspension of a solid polymer in cyclopentanone (CAS|RN|120-92-3) with a polymeric content of not more than 10|% by weight
103558,3801900020,80,2018-01-01 00:00:00,,"Pitch coated graphite based powder with: -|an average particle size of 10,8|µm or more but not more than 13,0|µm, -|an iron content of less than 40|ppm, -|a copper content of less than 5|ppm, -|a nickel content of less than 5|ppm, -|an average surface area (N2|atmosphere) of 3,0|m$2/g or more but not more than 4,36|m$2/g, and -|a magnetic metal impurity of less than 0,3|ppm "
103559,3815909022,80,2018-01-01 00:00:00,,Catalyst in powder form consisting by weight of 95|% (± 1|%) titanium dioxide and 5|%|(± 1|%) silicon dioxide
103560,3824999226,80,2018-01-01 00:00:00,,"Preparation containing by weight: -|60|% or more but not more than 75|% of Solvent naphtha (petroleum), heavy aromatic (CAS RN 64742-94-5) -|15|% or more but not more than 25|% of 4-(4-nitrophenylazo)-2,6-di-sec-butyl-phenol (CAS RN 111850-24-9), and -|10|% or more but not more than 15|% of 2-sec-butylphenol (CAS RN 89-72-5) "
103561,3824999228,80,2018-01-01 00:00:00,,"Aqueous solution containing by weight -|10|% or more but not more than 42|% of 2-(3-chloro-5-(trifluoromethyl)pyridin-2-yl)ethanamine (CAS RN 658066-44-5), -|10|% or more but not more than 25|% of sulphuric acid (CAS RN 7664-93-9) and -|0,5|% or more but not more than 2,9|% of methanol (CAS RN 67-56-1) "
103562,3824999229,80,2018-01-01 00:00:00,,"Preparation containing by weight: -|85|% or more but not more than 99|% of polyethylene glycol ether of butyl 2-cyano 3-(4-hydroxy-3-methoxyphenyl) acrylate, and -|1|% or more but not more than 15|% of polyoxyethylene (20) sorbitan trioleate "
103563,3824999330,80,2018-01-01 00:00:00,,"Powder Mixture containing by weight: -|85|% or more of zinc diacrylate (CAS|RN|14643-87-9), -|not more than 5|% of 2,6-di-tert-butyl-alpha-dimethylamino-p-cresol (CAS|RN|88-27-7), and -|not more than 10|% of zinc stearate (CAS|RN|557-05-1) "
103564,3905910040,80,2018-01-01 00:00:00,,"Water soluble copolymer of ethylene and vinyl alcohol (CAS|RN|26221-27-2), containing by weight not more than 38|% of the monomer unit ethylene"
103565,3907202060,80,2018-01-01 00:00:00,,Polypropylene glycol monobutyl ether (CAS|RN|9003-13-8) of an alkalinity of not more than 1|ppm of sodium
103566,3907209980,80,2018-01-01 00:00:00,,Isoamyl alcohol polyoxyethylene ether (CAS RN 62601-60-9)
103585,3919908082,80,2018-01-01 00:00:00,,"Reflecting film consisting of: -|a polyurethane layer, -|a glass microspheres layer, -|a metallised aluminium layer, and -|an adhesive, covered on one or both sides with a release liner, -|whether or not a poly(vinyl chloride) layer, -|a layer whether or not incorporating security imprints against counterfeiting, alteration or substitution of data or duplication, or an official mark for an intended use "
103586,3921190060,80,2018-01-01 00:00:00,,"Multi-porous multilayer separator foil with: -|one microporous polyethylene layer between two microporous polypropylene layers and whether or not containing a coating of aluminium oxide on both sides, -|a width of 65|mm or more but not more than 170|mm, -|a total thickness of 0,01|mm or more but not more than 0,03|mm, -|a porosity of 0,25|or more but not more than 0,65 "
103587,3921190070,80,2018-01-01 00:00:00,,"Microporous membranes of expanded Polytetrafluoroethylene (ePTFE) in rolls, having: -|a width of 1|600|mm or more but not more than 1|730|mm, and -|a membrane thickness of|15|μm or more, but not more than 50|μm for use in the manufacture of a bi-component ePTFE membrane"
103588,3921190080,80,2018-01-01 00:00:00,,"Microporous monolayer film of polypropylene or a microporous trilayer film of polypropylene, polyethylene and polypropylene, each film with -|zero transversal production direction (TD)|shrinkage, -|a total thickness of 10|µm or more but not more than 50|µm, -|a width of 15|mm or more but not more than 900|mm, -|a length of more than 200|m but not more than 3000|m, and -|an average pore size between 0,02|µm and 0,1|µm "
103589,3926909733,80,2018-01-01 00:00:00,,"Housings, housing parts, drums, setting wheels, frames, covers and other parts of acrylonitrile-butadiene-styrene or polycarbonate, of a kind used for the manufacture of remote controls"
103684,3824999645,80,2018-01-01 00:00:00,,"Lithium nickel cobalt aluminum oxide powder (CAS|RN|177997-13-6) with: -|a particle size of less than 10|μm, -|a purity by weight of more than 98|% "
103739,3926300030,80,2018-01-01 00:00:00,,"Electroplated interior or exterior decorative parts consisting of: -|a copolymer of acrylonitrile-butadiene-styrene (ABS), whether or not mixed with polycarbonate, -|layers of copper, nickel and chromium for use in the manufacturing of parts for motor vehicles of heading 8701|to 8705"
103740,3926909734,80,2018-01-01 00:00:00,,"Electroplated interior or exterior decorative parts consisting of: -|a copolymer of acrylonitrile-butadiene-styrene (ABS), whether or not mixed with polycarbonate, -|layers of copper, nickel and chromium for use in the manufacturing of parts for motor vehicles of heading 8701|to 8705"
103741,3919908083,80,2018-01-01 00:00:00,,"Reflector or diffuser sheets, in rolls, -|for protection against ultraviolet or infra-red heat radiation, to be affixed to windows or -|for equal transmission and distribution of light, intended for LCD modules "
103828,3215110010,80,2018-01-01 00:00:00,,"Printing ink, liquid, consisting of a dispersion of a vinyl acrylate copolymer and colour pigments in isoparaffins, containing by weight not more than 13|% of vinyl acrylate copolymer and colour pigments"
103830,3215190010,80,2018-01-01 00:00:00,,"Printing ink, liquid, consisting of a dispersion of a vinyl acrylate copolymer and colour pigments in isoparaffins, containing by weight not more than 13|% of vinyl acrylate copolymer and colour pigments"
103831,3215190020,80,2018-01-01 00:00:00,,"Ink: -|consisting of a polyester polymer and a dispersion of silver (CAS|RN|7440-22-4) and silver chloride (CAS|RN|7783-90-6)|in methyl propyl ketone (CAS|RN|107-87-9), -|with a total solid content by weight of 55|% or more, but not more than 57|%, and -|with a specific|density of 1,40|g/cm$3|or more, but not more than 1,60|g/cm$3, for use in the manufacture of electrodes"
103834,3603003000,80,2018-01-01 00:00:00,,Detonating fuses
103835,3603004000,80,2018-01-01 00:00:00,,Percussion caps
103836,3603005000,80,2018-01-01 00:00:00,,Detonating caps
103838,3603008000,80,2018-01-01 00:00:00,,Electric detonators
103844,3824995600,80,2018-01-01 00:00:00,,Containing products of subheading 2939|79|10
103845,3824995700,80,2018-01-01 00:00:00,,Other
103850,3808911010,80,2018-01-01 00:00:00,,Technical aerosols that contain hydrofluorocarbons (HFCs) with global warming potential (GWP) of 150 or more
103851,3808911090,80,2018-01-01 00:00:00,,Other
103852,3808949010,80,2018-01-01 00:00:00,,Technical aerosols that contain hydrofluorocarbons (HFCs) with global warming potential (GWP) of 150 or more
103883,3603006010,80,2018-01-01 00:00:00,,"Igniters for gas generators with an overall maximum length of 20,34mm or more but not more than 25,25mm and a pin length of 6,68 mm (± 0,3mm) or more but not more than 6,9mm (± 0,3mm)"
103989,3204130015,80,2018-07-01 00:00:00,,Colourant C.I. Basic Blue 41|(CAS|RN|12270-13-2) and preparations based thereon with a colourant C.I. Basic Blue 41|content of 50|% or more by weight
103990,3204130025,80,2018-07-01 00:00:00,,Colourant C.I.|Basic Red 46|(CAS|RN|12221-69-1) and preparations based thereon with a colourant C.I. Basic|Red 46|content of 20|% or more by weight
103991,3204130035,80,2018-07-01 00:00:00,,Colourant C.I. Basic Yellow 28|(CAS|RN|54060-92-3) and preparations based thereon with a colourant C.I. Basic Yellow 28|content of 75|% or more by weight
103992,3204130045,80,2018-07-01 00:00:00,,Mixture of colourant C.I. Basic Blue 3|(CAS|RN|33203-82-6) and colourant C.I. Basic Blue 159|(CAS|RN|105953-73-9)| with a colourant Basic Blue|content of 60|% or more by weight
103993,3204160040,80,2018-07-01 00:00:00,,"Aqueous solution of Colourant C.I. Reactive Red 141|(CAS|RN|61931-52-0) -|with a colourant C.I. Reactive Red 141|content of 13|% or more by weight, and -|containing a preservative "
103995,3204170029,80,2018-07-01 00:00:00,,Colourant C.I. Pigment Red 268|(CAS|RN|16403-84-2) and preparations based thereon with a Colourant C.I. Pigment Red 268|content of 80|% or more by weight
103996,3206497040,80,2018-07-01 00:00:00,,Colourant C.I. Pigment Blue 27|(CAS|RN|25869-00-5) and preparations thereon with a colourant C.I. Pigment Blue 27|content of 85|% or more by weight
103997,3707100060,80,2018-07-01 00:00:00,,"Sensitising emulsion, containing by weight: -|not more than 5|%|of photoacid generator, -|2|% or more but not more than 50|%|of phenolic resins, and -|not more than 7|%|of epoxy-containing derivatives, dissolved in heptan-2-one and/or ethyllactate"
103998,3802100020,80,2018-07-01 00:00:00,,Chemically activated carbon in granular form with a|Butane Working Capacity of 11|g butane/100|ml or more (as determined by the ASTM D 5228|method) used for vapour absorption and desorption in emission control canisters of motor vehicles
103999,3802100030,80,2018-07-01 00:00:00,,"Chemically activated carbon |in pellet (cylindrical) form, with: -|a diameter of 2|mm or more but not more than 3|mm, and -|a Butane Working Capacity of 5|g butane/100ml or more (as determined by the ASTM D 5228|method) used for vapour absorption and desorption in emission control canisters of motor vehicles"
104000,3808939060,80,2018-07-01 00:00:00,,"Preparation in the form of tablets containing by weight:| -|0,55|% or more but not more than 2,50|% of 1-methylcyclopropene (1-MCP) (CAS|RN|3100-04-7) with a minimum purity of 96|% or more, and -|less than 0,05|% of each of the two impurities, 1-chloro-2-methylpropene (CAS|RN|513-37-1) and 3-chloro-2-methylpropene (CAS|RN|563-47-3) for coating"
104001,3824999338,80,2018-07-01 00:00:00,,"Mixture of 4,4'-(perfluoroisopropylidene)diphenol (CAS|RN|1478-61-1) and 4,4'-(perfluoroisopropylidene)diphenol benzyl triphenyl phosphonium salt (CAS|RN|75768-65-9)"
104002,3824999630,80,2018-07-01 00:00:00,,"Rare-earth concentrate containing by weight: -|20|% or more but not more than 30|% of cerium oxide (CAS RN 1306-38-3), -|2|% or more but not more than 10|% of lanthanum oxide (CAS RN 1312-81-8), -|10|% or more but not more than 15|% of yttrium oxide (CAS RN 1314-36-9), and -|not more than 65|% of zirconium oxide (CAS RN 1314-23-4) including natural occurring hafnium oxide "
104003,3903909038,80,2018-07-01 00:00:00,,"Polytetrafluoroethylene (CAS|RN|9002-84-0) encapsulated with an acrylonitrile-styrene copolymer (CAS|RN|9003-54-7), with a content by weight of each polymer of 50|% (± 1|%)"
104004,3904698088,80,2018-07-01 00:00:00,,"Polytetrafluoroethylene (CAS|RN|9002-84-0) encapsulated with an acrylonitrile-styrene copolymer (CAS|RN|9003-54-7), with a content by weight of each polymer of 50|% (± 1|%)"
104005,3906909023,80,2018-07-01 00:00:00,,"Copolymer of methylmethacrylate, butylacrylate, glycidylmethacrylate and styrene (CAS|RN|37953-21-2), with an epoxy equivalent weight of not more than 500,|in form of ground flakes with a particle size of not more than 1|cm"
104006,3906909043,80,2018-07-01 00:00:00,,"Copolymer of methacrylic esters,|butylacrylate and cyclic dimethylsiloxanes (CAS|RN|143106-82-5)"
104007,3907300070,80,2018-07-01 00:00:00,,"Preparation of epoxy resin (CAS|RN|29690-82-2) and phenolic resin (CAS|RN|9003-35-4) containing by weight: -|65|% or more but not more than 75|% of silicon dioxide (CAS|RN|60676-86-0), and -|none or not more than 0,5|% of carbon black (CAS|RN|1333-86-4) "
104008,3909200090,80,2018-07-01 00:00:00,,Other
104009,3909200010,80,2018-07-01 00:00:00,,"Polymer mixture, containing by weight: -|60|% or more but not more than 75|% of melamine resin (CAS|RN|9003-08-1), -|15|% or more but not more than 25|% of silicon dioxide|(CAS|RN|14808-60-7|or 60676-86-0), -|5|% or more but not more than 15|% of cellulose (CAS|RN|9004-34-6), and -|1|% or more but not more than 15|% of phenolic resin (CAS|RN|25917-04-8) "
104010,3919908021,80,2018-07-01 00:00:00,,"Polytetrafluoroethylene film, -|with a thickness of 50|µm or more but not more than 155|µm, -|with a width of 6,30|mm or more but not more than 585|mm, -|an elongation at break of not more than 200|%, and -|coated on one side with a pressure sensitive silicone adhesive with a thickness|of not more than 40|µm "
